,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
645,20,RL,0.0,0.00823907440131555,2,0,2,Lvl,4,Corner,1,NAmes,Norm,Norm,1Fam,1Story,6,5,1971,1971,Hip,CompShg,Plywood,Plywood,None,-0.5774518659425193,3,3,CBlock,3,3,1,5,-0.3603544529974438,2,-0.07231945322590853,0.21945627487012234,-0.16906859433446475,GasA,3,1,SBrkr,-0.47702552840404466,-0.7963568313537193,-0.12040916900268797,-1.0581045537595621,1.0,0.0,1,1,3,1,3,5,10,0,0,Detchd,1979.0,1,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,4.068252492375471,0.29402019201856255,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2007,WD,Normal,1,1,0,0,1,0,0,0,1,-0.7828384127728242,-1.0562705990630372,2.53037351215704
646,20,RL,-0.46391244789233205,-0.3295790013136119,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,5,1950,1950,Hip,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,0,0,0,0,-1.0160048385882765,0,-0.2890821479907773,-1.2826522113456742,-2.5500547587874207,GasA,4,1,SBrkr,-0.29554248010375156,-0.7963568313537193,-0.12040916900268797,-0.9231992690065554,0.0,0.0,1,0,3,1,3,7,7,0,0,Detchd,1950.0,1,2.0,-0.24334765981630826,3,3,3,-0.7497745007299524,-0.2942164441322155,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2008,WD,Normal,0,1,0,0,1,0,0,0,1,-1.9850587409964202,-0.9200802978994109,-0.570070166286207
647,20,RL,0.7325522597848236,0.00032621857375869054,2,0,2,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,1Story,6,5,1953,1953,Hip,CompShg,Wd Sdng,Wd Sdng,Stone,0.6443367948687879,3,3,CBlock,3,3,2,3,0.14649584508341262,1,-0.2890821479907773,0.06110146457628835,0.105193828278363,GasA,5,1,SBrkr,-0.17094217828563985,-0.7963568313537193,-0.12040916900268797,-0.8305777302209089,0.0,0.0,1,0,3,1,3,5,10,2,4,Attchd,1953.0,2,2.0,0.11057014493491503,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,4.871912129320117,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2008,WD,Normal,1,1,0,0,1,0,0,0,1,-0.48557167953591746,-0.8265765090408017,1.9102847764683903
648,60,RL,0.014673435178530226,-0.2788555665215807,2,0,1,Lvl,4,Inside,1,NAmes,PosN,Norm,1Fam,2Story,6,5,1966,1966,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.4079547078758547,3,3,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.42757973982773273,-0.715166338475051,GasA,3,1,SBrkr,-0.2874163734634399,1.030335926918037,-0.12040916900268797,0.6694884957640168,0.0,0.0,1,1,4,1,3,7,10,1,3,Attchd,1966.0,1,2.0,-0.13953177042261608,3,3,3,-0.7497745007299524,1.1905536851353131,3.171189716053724,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2010,WD,Normal,1,1,0,0,1,0,0,0,1,0.04977150819603401,0.6877783322562383,2.4158955917222125
649,180,RM,-2.330397391868695,-0.8635953228041158,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,Twnhs,SFoyer,4,6,1970,1970,Gable,CompShg,CemntBd,CmentBd,None,-0.5774518659425193,3,3,CBlock,4,3,3,4,-0.7114296594662939,6,2.801334557371209,-1.2826522113456742,-1.0209810751937793,GasA,4,1,SBrkr,-1.4277800053205056,-0.7963568313537193,-0.12040916900268797,-1.7648471649282989,1.0,0.0,1,0,1,1,3,3,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,12,2007,WD,Normal,1,0,0,1,0,0,0,0,1,-1.7062067611458707,-1.7697451618754683,-0.827645487264569
650,60,FV,-0.22461950635690092,-0.23574064694835425,2,0,1,Lvl,4,Inside,1,Somerst,Norm,Norm,1Fam,2Story,7,6,2007,2007,Gable,CompShg,CemntBd,CmentBd,None,0.0,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.5565257996384261,-0.5768215766261025,GasA,5,1,SBrkr,-0.9077091803405611,1.1578335179141621,-0.12040916900268797,0.3191374577487456,0.0,0.0,2,1,3,1,4,7,10,0,0,Attchd,2007.0,2,2.0,0.4267367171793412,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2008,WD,Normal,1,1,0,0,0,1,0,0,1,-0.10412321653280708,0.3340900874432383,-0.827645487264569
651,70,RL,-0.46391244789233205,-0.1384530990172385,2,0,1,Lvl,4,Inside,1,Edwards,Artery,Norm,1Fam,2Story,4,5,1940,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,3,3,2,1,-1.0160048385882765,1,-0.2890821479907773,0.4253175282521065,-0.7175934395601202,GasA,3,1,SBrkr,-1.0891922286408544,0.9538373723203618,-0.12040916900268797,0.007043142275371794,1.0,0.0,1,0,4,1,3,7,10,1,4,Detchd,1940.0,1,1.0,-0.8284917636716641,2,1,2,0.2090798621657546,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,10,2009,WD,Normal,1,1,0,1,0,0,0,1,1,-0.3842905359109537,0.019022972810968264,-0.827645487264569
652,60,RL,0.014673435178530226,-0.17233635345831533,2,0,1,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,1996,1996,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.7080939752053815,-0.4142058039264612,GasA,5,1,SBrkr,-0.6720520877715238,1.0743805492621528,-0.12040916900268797,0.4218265550980492,0.0,0.0,2,1,2,1,4,7,10,1,3,Attchd,1996.0,2,2.0,0.19079151401185898,3,3,3,-0.7497745007299524,1.1293260509387142,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2009,WD,Normal,1,1,0,0,1,0,0,0,1,0.05108684772363094,0.4377573316125659,0.31713371708370675
653,50,RM,-0.46391244789233205,-0.013064768211337532,2,1,1,Lvl,4,Inside,1,IDOTRR,Norm,Norm,1Fam,1.5Fin,6,7,1906,1995,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.42757973982773273,-0.715166338475051,GasA,5,1,SBrkr,-1.086483526427417,0.8564755755596845,-0.12040916900268797,-0.0755108379466174,0.0,0.0,1,0,3,1,3,7,10,0,0,Detchd,1906.0,1,1.0,-1.2060040887396357,3,3,3,-0.2943186783544916,-0.7075029749592595,3.5471834606719552,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,6,2008,WD,Normal,1,1,0,1,1,0,1,1,1,-0.43690411701483095,-0.06431736073692253,1.45237309472908
654,20,RL,1.019703789627341,-0.0011954844700022439,2,0,2,Lvl,4,Inside,1,NoRidge,Norm,Norm,1Fam,1Story,8,6,1995,1995,Hip,CompShg,MetalSd,MetalSd,BrkFace,3.155791264314253,4,4,PConc,4,3,4,6,2.9271974804260927,1,-0.2890821479907773,-0.3483588306120538,2.5687014296236743,GasA,5,1,SBrkr,2.589225377206878,-0.7963568313537193,-0.12040916900268797,1.2211907050524324,1.0,0.0,2,1,2,1,4,7,10,1,3,Attchd,1995.0,3,3.0,1.7338731427271925,3,3,3,1.135972412964938,-0.0033851816983696712,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2008,WD,Normal,1,1,0,0,1,0,0,0,1,2.189828919596243,1.244735683283606,-0.38881345893106334
655,160,RM,-2.330397391868695,-0.8895657214176357,2,0,1,Lvl,4,Inside,1,BrDale,Norm,Norm,Twnhs,2Story,6,5,1971,1971,Gable,CompShg,HdBoard,ImStucc,BrkFace,1.5776475774329808,3,3,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,-0.09499113414191943,-1.2758266891260528,GasA,3,1,SBrkr,-1.7121937377314127,0.5180274249154251,-0.12040916900268797,-0.8346047536463718,0.0,0.0,1,1,3,1,3,6,10,0,0,Detchd,1971.0,1,1.0,-0.9794966936988527,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2010,WD,Family,1,1,0,0,0,0,0,0,0,-1.2366305497937657,-0.830641891165089,-0.827645487264569
656,20,RL,0.11039061179270268,-0.04481763839114903,2,0,2,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,2006,Gable,CompShg,HdBoard,HdBoard,BrkFace,-0.27200470073969246,4,3,CBlock,3,3,1,5,0.8579462634904863,1,-0.2890821479907773,-0.7238859521660029,0.005682683790522852,GasA,5,1,SBrkr,-0.28199896903656546,-0.7963568313537193,-0.12040916900268797,-0.9131317104428981,1.0,0.0,1,1,3,1,4,5,10,0,0,Attchd,1959.0,2,1.0,-0.7529892986580698,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,8,2008,WD,Normal,1,1,0,1,0,0,0,1,1,-0.5934295207988659,-0.9099168425886925,-0.827645487264569
657,70,RL,-0.46391244789233205,-0.3295790013136119,2,0,1,HLS,4,Inside,2,Crawfor,Norm,Norm,1Fam,2Story,7,6,1931,2000,Gable,CompShg,Stucco,Wd Shng,None,-0.5774518659425193,3,2,BrkTil,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.4728239713402567,-0.6666243167736655,GasA,3,1,SBrkr,-0.8291568161508821,0.7127510184367798,-0.12040916900268797,-0.009064951426479758,0.0,0.0,1,1,3,1,3,6,10,1,4,Attchd,1931.0,2,1.0,-0.9511832693187549,3,3,2,-0.7497745007299524,-0.7075029749592595,1.4710440882147648,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,2,2008,WD,Normal,1,1,0,1,1,0,0,1,1,-0.36719112205219356,0.0027614443138188403,0.24081510346048837
658,50,RL,0.39754214163522006,0.7156280960109819,2,0,1,Lvl,4,Inside,1,NAmes,Artery,Norm,1Fam,1.5Fin,6,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.7804847456254199,-0.3365385692042445,GasA,3,1,SBrkr,-0.6639259811312123,0.4693465265350864,-0.12040916900268797,-0.09765946678666329,0.0,1.0,1,0,3,1,3,6,10,1,4,Attchd,1948.0,1,1.0,-0.6680490255177762,3,3,3,0.7843924799031788,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2010,WD,Abnorml,1,1,0,0,0,0,0,1,0,-0.24617988551327577,-0.08667696242050299,-0.827645487264569
659,20,RL,0.2539663767139614,-0.05191891926203339,2,0,1,Lvl,4,Corner,1,Edwards,Norm,Norm,1Fam,1Story,5,7,1964,1999,Hip,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,4,PConc,3,3,1,4,0.4650210324094554,1,-0.2890821479907773,0.6379654163609693,1.0566174536255177,GasA,5,1,SBrkr,0.8908690893817468,-0.7963568313537193,-0.12040916900268797,-0.04128113883018286,1.0,0.0,1,0,3,1,3,7,10,0,0,Detchd,1968.0,3,2.0,0.03978658398467037,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,3,2009,WD,Normal,1,1,0,1,0,0,0,1,1,0.5456545101000775,-0.029761612680480005,-0.827645487264569
660,60,RL,0.0,0.19632157061016703,2,0,1,Lvl,4,CulDSac,1,NWAmes,Norm,Norm,1Fam,2Story,7,7,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,0.7404960876178259,3,3,CBlock,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.5112815681259021,-0.6253635983274879,GasA,3,1,SBrkr,-0.04092447204065372,1.0419266170085937,-0.12040916900268797,0.8627856201862355,0.0,0.0,2,1,3,1,3,7,10,1,3,Attchd,1976.0,2,2.0,0.37010986841914545,3,3,3,-0.7497745007299524,1.0221776910946656,3.759701664151825,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,11,2007,WD,Normal,1,1,0,0,1,0,0,0,1,0.224711665366426,0.8829166742220314,2.6543912592947696
661,60,RL,-0.8467811543490219,3.666311744733018,2,0,3,Lvl,4,CulDSac,1,NoRidge,Norm,Norm,1Fam,2Story,8,7,1994,2005,Hip,CompShg,VinylSd,VinylSd,BrkFace,2.409142638262898,4,3,PConc,4,4,1,6,2.1483220223660613,3,0.8256974250856907,-1.0835775926905686,1.4036929087904235,GasA,5,1,SBrkr,1.432609532069189,0.9700643384471413,-0.12040916900268797,1.8957171288174661,1.0,0.0,2,1,4,1,4,8,10,1,3,Attchd,1994.0,2,3.0,1.129853422618438,3,3,3,3.3812897127457187,0.4558220747761237,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2009,WD,Normal,1,1,0,0,1,0,0,1,1,1.9991046880946877,1.925687189101738,-0.10261865784399436
662,20,RL,2.4076028505328417,0.3156230892410243,2,0,1,Lvl,4,Corner,1,NAmes,Norm,Norm,1Fam,1Story,6,3,1968,1968,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.6443367948687879,3,3,CBlock,2,2,1,1,-1.0160048385882765,1,-0.2890821479907773,1.8663463019259958,0.828469951629006,GasA,4,1,SBrkr,0.636251081318649,-0.7963568313537193,-0.12040916900268797,-0.2305512398269386,1.0,0.0,1,0,2,1,3,5,3,2,3,Attchd,1968.0,2,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,-0.7075029749592595,3.563531014785791,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2009,WD,Normal,1,1,0,0,1,0,0,0,1,0.2983706789118542,-0.2208345725219857,1.4619129214319824
663,85,RL,0.9718452013202548,-0.04431040404322872,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,1Fam,SFoyer,4,5,1972,1972,Gable,CompShg,Plywood,Plywood,None,-0.5774518659425193,3,3,CBlock,4,3,3,4,1.1229964193676314,3,0.8256974250856907,-1.1966881714718787,0.21198627602141099,GasA,3,1,SBrkr,0.0647149142833975,-0.7963568313537193,-0.12040916900268797,-0.6554022112132732,1.0,0.0,2,0,3,1,3,6,10,0,0,Detchd,1974.0,2,2.0,0.5494282228264319,3,3,3,-0.7497745007299524,-0.7075029749592595,2.5826777679556225,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,4,2008,WD,Normal,1,1,0,1,1,0,0,0,1,-0.3132622014207193,-0.6497323866343018,0.8895233192578447
664,20,RL,-0.9903569192702806,1.0598373245097052,2,0,3,Lvl,4,CulDSac,1,Somerst,RRAn,Norm,1Fam,1Story,8,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,5,3,2,6,2.985322514609677,1,-0.2890821479907773,-0.4773048904227472,2.4910341949014576,GasA,5,1,SBrkr,2.5458861417918826,-0.7963568313537193,-0.12040916900268797,1.1889745176487294,1.0,0.0,1,1,1,1,5,8,10,1,5,Attchd,2005.0,3,3.0,3.1259498414153373,3,3,3,0.7843924799031788,3.3794416076637317,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2006,New,Partial,1,1,0,0,1,1,0,1,0,2.12669262227159,1.2122126262893071,1.7194882424103446
665,60,RL,1.7375826142336344,0.07559979580513292,2,0,2,Lvl,4,Corner,1,Gilbert,Norm,Norm,1Fam,2Story,8,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.35119470653301793,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,1.8980172639847626,0.8624493668199759,GasA,5,1,SBrkr,0.8041906185517561,0.320985693375959,-0.12040916900268797,0.864799131898967,0.0,0.0,2,1,3,1,4,7,10,1,3,Attchd,2000.0,2,2.0,0.15304028150506183,3,3,3,0.7524306678066552,1.1905536851353131,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,11,2006,WD,Normal,1,1,0,0,1,0,0,0,1,1.0323301353109424,0.884949365284175,0.355293023895316
666,60,RL,0.0,0.8116982815070889,2,0,2,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,2Story,6,5,1965,1979,Flat,Tar&Grv,Plywood,Plywood,BrkCmn,0.061724609389322,3,4,CBlock,4,3,1,2,-0.5812295828950648,3,4.188615803866369,-1.0315467264511662,-0.07198455093169386,GasA,3,1,SBrkr,0.8339863428995654,1.3247394552181804,-0.12040916900268797,1.758798332351728,0.0,0.0,2,1,3,1,3,7,2,1,1,CarPort,1965.0,1,2.0,0.587179455333229,3,3,3,-0.7497745007299524,3.3488277905654322,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2007,WD,Abnorml,1,1,0,0,1,0,0,1,0,1.1099351674391615,1.787464196875968,1.70040858900454
667,20,RL,-0.22461950635690092,-0.23574064694835425,2,0,1,Lvl,4,Inside,1,SawyerW,Norm,Norm,1Fam,1Story,6,5,1994,1998,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.8819068122487642,3,3,PConc,4,3,1,6,1.6298467174484879,1,-0.2890821479907773,-0.6718550859266004,0.8673035689901144,GasA,5,1,SBrkr,1.4136486165751285,-0.7963568313537193,-0.12040916900268797,0.3473266217269858,1.0,0.0,2,0,3,1,4,7,10,1,2,Attchd,1994.0,2,2.0,0.48808247000288657,3,3,3,1.0400869766753673,-0.06461281589496878,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,10,2008,WD,Normal,1,1,0,0,1,0,0,1,1,0.6969185557737247,0.3625477623132498,-0.4269727657426725
668,20,RL,0.0,0.3780129140352226,2,0,1,Bnk,4,Corner,2,Sawyer,Norm,Norm,1Fam,1Story,5,6,1956,1987,Gable,CompShg,CemntBd,Wd Sdng,None,-0.5774518659425193,3,3,CBlock,3,3,1,3,1.281096512346981,1,-0.2890821479907773,-0.8302098962204344,0.33334133027487456,GasA,4,1,SBrkr,0.7581426809233235,-0.7963568313537193,-0.12040916900268797,-0.1399432127540236,1.0,0.0,1,1,3,1,3,6,6,1,3,Detchd,1999.0,1,2.0,0.4928013740662362,3,3,3,1.6793232186058387,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,11,2006,WD,Normal,1,1,0,0,0,0,0,1,1,0.08923169402394197,-0.1293634747255202,-0.827645487264569
669,30,RL,0.4932593182493925,0.1167872248562622,2,0,1,Lvl,4,Inside,1,Crawfor,Norm,Norm,1Fam,1Story,4,5,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,2,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.30089589159266555,-0.8510839992389302,GasA,5,1,SBrkr,0.06200621206996029,-0.7963568313537193,-0.12040916900268797,-0.6574157229260047,0.0,0.0,1,0,2,1,2,5,10,1,4,Detchd,1922.0,1,1.0,-1.0361235424590485,3,2,3,-0.7497745007299524,-0.7075029749592595,0.7354041530921384,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-0.8906962540357726,-0.6517650776964454,-0.18847709817011504
670,60,RL,-0.27247809466398715,-0.1842056371996506,2,0,1,Lvl,4,FR2,1,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,1,6,-0.5672795746910044,1,-0.2890821479907773,-0.049746902629395434,-0.7588541580062979,GasA,5,1,SBrkr,-1.1352401662692868,0.9144290260124687,-0.12040916900268797,-0.0614162559574973,1.0,0.0,2,1,3,1,4,7,10,0,0,Attchd,2005.0,3,2.0,0.322920827785649,3,3,3,0.04927080168313676,-0.17176117573901725,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,2,2009,WD,Normal,1,1,0,0,1,1,0,0,1,-0.4513728518183972,-0.05008852330191678,-0.4937515526629886
671,70,RH,-0.7510639777348495,-0.38750516384611144,2,0,1,Lvl,4,Inside,1,Edwards,Artery,Norm,1Fam,2Story,6,6,1925,1950,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,4,BrkTil,3,3,1,4,0.26507091481792494,1,-0.2890821479907773,-1.0089246106949041,-0.9190428296208698,GasA,3,0,SBrkr,-1.2462969570202125,0.7614319168171185,-0.12040916900268797,-0.2768620092197618,1.0,0.0,2,0,3,1,3,6,10,0,0,Detchd,1930.0,1,1.0,-0.8096161474182655,3,3,3,0.4248220938172887,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2009,WD,Normal,1,1,0,0,0,0,0,1,1,-0.6789265900926665,-0.2675864669512903,-0.827645487264569
672,20,RL,0.0,0.08128082050184039,2,0,2,Lvl,4,Inside,1,Veenker,Norm,Norm,1Fam,1Story,6,6,1977,1977,Gable,CompShg,Plywood,Plywood,None,-0.5774518659425193,4,3,CBlock,4,3,1,5,0.7672712101640946,1,-0.2890821479907773,-0.2850169064945202,0.38188335197626,GasA,3,1,SBrkr,0.1378498740462022,-0.7963568313537193,-0.12040916900268797,-0.6010373949695242,1.0,0.0,1,1,3,1,3,6,10,1,3,Attchd,1977.0,2,2.0,0.3512342521657469,3,3,3,0.8323351980479642,-0.06461281589496878,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2006,WD,Normal,1,1,0,0,1,0,0,0,1,-0.1856742672438169,-0.5948497279564224,-0.4269727657426725
673,20,RL,1.9290169674619793,0.4050992282141672,2,0,1,Lvl,4,Inside,1,Crawfor,Norm,Norm,1Fam,1Story,6,7,1957,2004,Hip,CompShg,CemntBd,CmentBd,BrkFace,0.022129606492659264,3,3,PConc,3,3,1,6,1.7414467830809701,1,-0.2890821479907773,-0.6243486428384502,1.0347735438598942,GasA,5,1,SBrkr,1.8470409707250823,-0.7963568313537193,-0.12040916900268797,0.6694884957640168,1.0,0.0,2,0,3,1,4,7,10,2,3,Attchd,1957.0,3,2.0,-0.26222327606970686,3,3,3,-0.7497745007299524,0.6241980688167713,-0.35988197253488313,-0.11650114923917249,3.3130302039905684,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2007,WD,Normal,1,1,0,0,1,0,0,1,1,0.9981313075934223,0.6877783322562383,1.9102847764683903
674,20,RL,0.4932593182493925,-0.12668526214548728,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,6,1965,1965,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,3,3,1,3,1.0578963810820168,1,-0.2890821479907773,-0.7306725868928815,0.20713207385127244,GasA,3,1,SBrkr,-0.05717668532127698,-0.7963568313537193,-0.12040916900268797,-0.7460102382861883,1.0,0.0,1,0,3,1,3,5,10,1,4,Attchd,1965.0,2,1.0,-0.4132282060968954,3,3,3,2.6541584875498074,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2008,WD,Normal,1,1,0,0,0,0,0,0,1,-0.37508315921777513,-0.7412034844307672,-0.827645487264569
675,160,RL,-2.1868216269474363,-0.8277845778409417,2,0,1,Lvl,4,Inside,1,NPkVill,Norm,Norm,Twnhs,2Story,6,6,1978,1978,Gable,CompShg,Plywood,Brk Cmn,None,-0.5774518659425193,3,3,CBlock,3,3,1,5,-0.2929294133444858,1,-0.2890821479907773,-0.052009114205021634,-0.474883331053193,GasA,3,1,SBrkr,-0.8183220072971332,0.5620720472595411,-0.12040916900268797,-0.13188916590309785,0.0,0.0,2,1,3,1,3,7,10,1,3,Attchd,1978.0,1,2.0,-0.1489695785493154,3,3,3,-0.5260418160542875,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2009,WD,Normal,1,1,0,0,0,0,0,0,1,-0.34351501055544875,-0.1212327104769455,-0.827645487264569
676,70,RM,-0.46391244789233205,-0.08610651431186238,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,4,2,1900,1950,Gable,CompShg,AsbShng,Stucco,None,-0.5774518659425193,3,3,BrkTil,3,2,1,1,-1.0160048385882765,1,-0.2890821479907773,1.1944694639650144,0.10762092936343227,GasW,2,0,SBrkr,-0.16823347607220263,0.7776588829438981,-0.12040916900268797,0.538610234436473,1.0,0.0,2,0,4,2,3,8,6,0,0,2Types,1920.0,1,3.0,1.450738898926214,2,2,1,-0.7497745007299524,-0.7075029749592595,1.1113978977103696,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2006,WD,Normal,1,1,0,0,1,0,1,1,1,0.41017453875759347,0.5556534132168992,0.030938915996637815
