,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
312,190,RM,-0.21500312636966717,-0.259909293682166,2,0,1,Lvl,4,Inside,1,OldTown,Artery,Norm,2fmCon,1.5Fin,5,7,1939,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,CBlock,4,3,2,3,0.6365598510930369,1,-0.33072397395520653,-0.7361382929033128,-0.7957858585658233,GasA,3,1,SBrkr,-2.711213986123217,0.4934914955446986,-0.12958192165497825,-1.3727838389984153,1.0,0.0,1,0,3,1,3,5,10,1,4,Detchd,1939.0,1,2.0,-0.21825480982579454,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,4.103953378103739,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,5,2006,WD,Normal,1,1,0,1,1,0,0,1,1,-1.469647483827342,-1.2418084246840329,1.4627106528095497
313,20,RL,2.036256355291354,5.709015458539144,2,0,4,Low,4,Inside,3,Timber,Norm,Norm,1Fam,1Story,7,5,1965,1965,Hip,CompShg,BrkFace,BrkFace,None,-0.7329760372608447,3,3,CBlock,4,3,4,5,1.1046665766339192,3,4.101053994985009,,1.5343614734579074,GasW,3,1,SBrkr,1.3388427449698193,-0.8574509766170547,-0.12958192165497825,0.8661034782642532,2.0,0.0,2,0,3,1,3,8,10,2,4,Attchd,1965.0,2,2.0,0.28808902071556136,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2009,WD,Normal,1,1,0,0,0,0,0,0,1,1.2670567567843916,0.8361048056691872,-1.2405541200134498
314,70,RM,-0.6532653002110822,0.1304019976056754,2,1,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,2Story,7,7,1925,1990,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,BrkTil,3,4,1,2,-0.9163429233106475,1,-0.33072397395520653,0.45004898408448757,-1.2987547907654204,GasA,5,1,SBrkr,-1.5858094916335288,1.1750280084621794,-0.12958192165497825,0.360857735525377,0.0,1.0,1,1,3,1,5,6,10,1,4,Detchd,1925.0,1,2.0,0.4069735546448199,2,3,3,-0.9055454855187388,-0.9714897563398387,3.1254402863944093,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-0.11088209247749493,0.36572731221329974,1.3291659809490157
315,60,RL,0.16509629222495442,-0.2611233394685101,2,0,2,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,7,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,4,3,1,6,0.5448328235487667,1,-0.33072397395520653,-0.7080559173786825,-1.424147397033381,GasA,5,1,SBrkr,,1.078779772504158,-0.12958192165497825,-0.05171933766426436,1.0,0.0,2,1,3,1,4,6,10,1,4,Attchd,2004.0,3,2.0,-0.0857949553569149,3,3,3,0.5400782389827724,0.5287446629397579,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2009,WD,Normal,1,1,0,0,1,1,0,1,1,-0.5567521108422955,-0.01799437383848867,0.06687785989731239
316,60,RL,1.0361190804069729,0.6926625217998704,2,0,2,Lvl,4,Corner,1,NWAmes,Norm,Norm,1Fam,2Story,7,7,1980,1980,Gable,CompShg,CemntBd,CmentBd,BrkFace,1.3658208404552996,4,3,CBlock,4,3,1,6,0.7991977921063936,1,-0.33072397395520653,-2.351465495307316,-0.5145124788516281,GasA,3,1,SBrkr,0.20617979474570172,1.4932670021997425,-0.12958192165497825,1.1481201121130937,1.0,0.0,2,1,4,1,5,10,10,1,3,Attchd,1983.0,2,2.0,0.17008007187016733,3,3,3,1.4333487449519335,1.82954053033295,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdPrv,None,-0.16447693935528468,8,2009,WD,Normal,1,1,0,1,1,0,0,0,1,0.7474073064757195,1.0988124988017833,1.1652738027229783
317,60,FV,0.36664560766241694,0.009654118378185398,2,0,1,Lvl,4,Inside,1,Somerst,Norm,Norm,1Fam,2Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,4,3,3,1,-1.361024631763559,1,-0.33072397395520653,0.9034556738306614,0.2710095083126008,GasA,5,1,SBrkr,0.028495201285031295,1.2338061905028563,-0.12958192165497825,0.78463968752137,0.0,0.0,2,1,3,1,4,8,10,1,4,Attchd,2006.0,2,3.0,1.3620923415096444,3,3,3,1.1435370425570517,0.44278518775067816,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,12,2007,WD,Normal,1,1,0,0,1,1,0,0,1,0.6361652385823279,0.7602364269409243,-0.006391940641919538
318,60,RL,0.9218350621562049,0.18780902010426007,2,0,1,Low,4,Inside,2,NoRidge,Norm,Norm,1Fam,2Story,7,5,1993,1993,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.2780236323082952,4,3,PConc,4,3,4,6,0.985921826373549,1,-0.33072397395520653,-0.38905673051984135,0.7441902922052558,GasA,5,1,SBrkr,0.6361461365385392,1.5424181864484552,-0.12958192165497825,1.3555579061445286,1.0,0.0,2,1,4,1,4,9,10,1,3,Attchd,1993.0,2,3.0,0.7227018390825771,3,3,3,1.584932378910266,0.6691498011825444,2.4020379318127203,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2009,WD,Normal,1,1,0,0,1,0,0,0,1,1.1894917598241834,1.2920987323407946,1.2056134407634385
319,80,RL,0.11206446514810021,0.8429954968367733,2,0,1,Lvl,4,Inside,1,NWAmes,Norm,Norm,1Fam,SLvl,7,5,1980,1980,Gable,CompShg,Plywood,Plywood,BrkFace,1.1439168581291834,3,3,CBlock,4,3,3,6,1.0114712814444733,1,-0.33072397395520653,-0.4878898791672228,0.7805272830724175,GasA,3,1,SBrkr,0.7817481948377618,-0.8574509766170547,-0.12958192165497825,0.04059734884171968,1.0,0.0,2,0,3,1,3,6,10,2,3,Attchd,1980.0,1,2.0,0.5398853625344571,3,3,3,1.2433943687326023,0.47793053207777636,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2009,WD,Normal,1,1,0,0,1,0,0,0,1,0.4642403422521744,0.0678275873103071,0.023579853380050055
320,60,RL,1.4311494772813589,1.1014214159821836,2,0,1,Lvl,4,Corner,1,NridgHt,Norm,Norm,1Fam,2Story,9,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,1.6820466860566823,3,3,PConc,5,4,3,1,-1.361024631763559,1,-0.33072397395520653,1.0450245565850709,0.5885945414874258,GasA,5,1,SBrkr,0.4191558033945417,1.5883578860429404,-0.12958192165497825,1.3228968293144154,0.0,0.0,3,1,4,1,4,9,10,0,0,Attchd,2006.0,2,3.0,1.0931936327545306,3,3,3,1.2696622109813056,1.5814870209503498,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,9,2006,New,Partial,1,1,0,0,1,1,0,0,0,1.1205335547684983,1.2616633330557343,0.9568867996706002
321,60,RL,1.16573596099823,0.5596798506826355,2,0,2,Lvl,4,Inside,1,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.7362189659307,4,3,PConc,5,3,3,6,0.9767640230411099,1,-0.33072397395520653,-1.9968829792154694,0.3758655285729187,GasA,5,1,SBrkr,0.1628581022263471,1.579111815856588,-0.12958192165497825,1.2344141725010622,1.0,0.0,2,1,4,1,4,10,10,1,4,BuiltIn,2004.0,3,3.0,1.14534906684955,3,3,3,1.0373184004073714,1.5814870209503498,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2007,WD,Normal,1,1,0,0,1,1,0,0,1,0.9970791391072649,1.1792148357167085,0.9568867996706002
322,60,RL,0.7960948045118503,0.27593976477263993,2,0,2,Lvl,4,Inside,1,SawyerW,Norm,Norm,1Fam,2Story,7,5,1986,1987,Gable,CompShg,Plywood,Plywood,BrkFace,0.8790516287487504,4,3,CBlock,3,3,4,2,-0.7276881802021298,5,5.2216549414594216,,0.9519254232863725,GasA,5,1,SBrkr,0.8850877788191089,1.4774141667560836,-0.12958192165497825,1.4082698373924567,1.0,0.0,2,1,4,1,4,8,10,1,3,Attchd,1987.0,3,2.0,0.50372755928981,3,3,3,1.1137001809670555,1.1057430849839482,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,MnPrv,None,-0.16447693935528468,8,2007,WD,Normal,1,1,0,1,1,0,0,1,1,1.2917784089037723,1.3412204326818813,0.5560540775423614
323,20,RM,-3.8118097101587773,-0.8210704996432593,2,0,1,Lvl,4,Inside,1,OldTown,Norm,Norm,1Fam,1Story,3,8,1955,2005,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,4,CBlock,3,3,1,5,0.28410181735227374,1,-0.33072397395520653,0.711609292425354,0.42866724930496564,GasA,5,1,SBrkr,0.23075919002486003,-0.8574509766170547,-0.12958192165497825,-1.0515220960238627,1.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1955.0,1,1.0,,2,3,3,0.8191733272153432,1.125813026640983,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2006,WD,Normal,1,1,0,0,1,0,0,1,1,-0.18533248462423854,-0.9452206301180018,0.5730016085894164
324,80,RL,1.0895822904792298,0.42935105086606734,2,0,1,Lvl,4,Corner,1,NAmes,PosN,Norm,1Fam,SLvl,7,7,1967,2007,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,1.4483347657957708,4,4,CBlock,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.44692237780274074,-1.4927841964767126,GasA,5,1,SBrkr,1.2299669349286824,1.4072275466132589,-0.12958192165497825,1.5502157056452615,0.0,0.0,2,1,5,1,4,11,10,1,4,BuiltIn,1961.0,3,2.0,0.4661731431724104,3,3,3,1.2696622109813056,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2010,WD,Normal,1,1,0,0,0,0,0,1,1,1.0418417115571428,1.4735086399091282,-1.2405541200134498
325,45,RM,-2.920146403211564,-1.1184670411908613,2,0,1,Lvl,4,Inside,1,IDOTRR,RRAe,Norm,1Fam,1.5Unf,5,6,1941,1950,Gable,CompShg,MetalSd,MetalSd,None,-0.7329760372608447,3,3,CBlock,3,3,3,4,-0.10964189713164531,1,-0.33072397395520653,0.26376685938649663,-1.3807064270583258,GasA,1,0,FuseF,-2.2735280279191996,-0.8574509766170547,-0.12958192165497825,,0.0,0.0,1,0,2,1,3,5,10,0,0,Detchd,1941.0,1,2.0,-0.6101030870222645,3,3,3,-0.9055454855187388,-0.9714897563398387,3.190512295772979,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,12,2007,WD,Normal,1,1,0,0,1,0,0,1,1,,,1.3671000780951503
326,120,RL,,0.35748031841046374,2,0,2,Lvl,4,CulDSac,1,Veenker,Norm,Norm,TwnhsE,1Story,8,5,1993,1993,Gable,CompShg,BrkFace,BrkFace,None,-0.7329760372608447,4,3,PConc,4,3,4,6,1.2474886694232268,1,-0.33072397395520653,,1.1884196834059748,GasA,5,1,SBrkr,1.0668340285279028,-0.8574509766170547,-0.12958192165497825,0.48143032825754456,2.0,0.0,1,1,1,1,4,6,10,2,4,Attchd,1993.0,3,2.0,0.12128451539802317,3,3,3,0.6958742728175845,0.11557776832295516,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,5,2008,Con,Normal,1,1,0,0,1,0,0,0,1,0.9023237613984724,0.477939626149773,-0.2865433588295264
327,20,RL,0.580163481985191,0.4819117465648874,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,5,1960,1960,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.8954904577108556,3,3,CBlock,3,3,1,3,0.6930707458165265,1,-0.33072397395520653,0.6021145306026916,0.7961349945864727,GasA,3,1,SBrkr,0.6533136645139926,-0.8574509766170547,-0.12958192165497825,-0.17693138346124518,0.0,0.0,1,1,3,1,3,7,10,0,0,Attchd,1960.0,2,1.0,-1.7027826327586546,3,3,3,-0.9055454855187388,0.42480844610151147,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2006,WD,Normal,1,1,0,0,1,0,0,0,1,0.38953257873220654,-0.13435597522417436,-0.02173055734063678
328,75,RL,0.11206446514810021,0.5272136910062508,2,2,2,Bnk,4,Inside,1,BrkSide,PosN,Norm,1Fam,2.5Unf,6,6,1916,1994,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.7329760372608447,3,3,BrkTil,3,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.6358504105062827,-0.519283142065904,GasA,4,0,FuseA,0.7446082122593837,1.048746504786864,-0.12958192165497825,0.961515676596977,0.0,0.0,2,0,5,1,4,10,10,0,0,Detchd,1930.0,1,2.0,-0.03641110167170172,3,3,3,-0.9055454855187388,0.6691498011825444,3.3377550385221175,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2009,WD,Normal,1,1,0,0,1,0,1,1,1,0.5809472985619087,0.9249742641798587,1.6381922575986372
329,70,RM,-0.6532653002110822,-0.636815709933547,2,0,1,Lvl,4,Corner,1,IDOTRR,Norm,Norm,1Fam,2Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.7329760372608447,3,3,PConc,3,3,2,1,-1.361024631763559,1,-0.33072397395520653,0.24833429700561052,,GasA,3,0,SBrkr,,0.9366778175657084,-0.12958192165497825,-0.8862948671979237,0.0,0.0,1,0,3,1,3,6,10,0,0,Detchd,1920.0,1,1.0,,2,2,1,-0.9055454855187388,-0.9714897563398387,2.3315106216454877,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,GdWo,None,-0.16447693935528468,7,2009,WD,Normal,1,1,0,1,1,0,0,1,1,-2.9199648184222617,-0.7923610706942753,0.8554574579272987
330,90,RL,0.11206446514810021,0.3191049513886665,2,0,2,Lvl,4,Inside,1,NAmes,Norm,Norm,Duplex,1Story,5,4,1964,1964,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.28040903980918375,3,3,CBlock,3,3,1,6,-0.5885816217742647,3,2.1924167641080246,1.1775232505671729,1.1971896156420592,GasA,3,1,SBrkr,1.0757498211270042,-0.8574509766170547,-0.12958192165497825,0.4945035157841635,0.0,1.0,2,0,6,2,3,10,10,0,0,Detchd,2002.0,1,1.0,-0.6905517844053266,3,3,3,0.8918932220498755,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,11,2007,WD,Normal,1,1,0,0,0,0,0,0,1,0.9130386196534516,0.49010799648328,-1.2405541200134498
331,20,RL,0.1092127813729865,-0.17092895388696974,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,6,1958,1992,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,3,3,CBlock,3,3,1,3,0.9047415131115821,1,-0.33072397395520653,-1.323452842236584,0.19496315395422514,GasA,2,1,SBrkr,-0.07311765234775504,-0.8574509766170547,-0.12958192165497825,-2.079634706573593,1.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1958.0,2,1.0,-1.3159793877911123,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,8,2007,WD,Normal,1,1,0,0,0,0,0,1,1,-0.6524406384256364,-1.8901102927485527,-1.2405541200134498
332,20,RL,0.7625882166562585,0.32451413085578856,2,0,2,Lvl,4,Inside,1,NridgHt,Norm,Norm,1Fam,1Story,8,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.4336967408094046,4,3,PConc,4,3,1,6,1.0544935815483507,0,3.1422707374362977,1.2957254671799119,2.1088588010297276,GasA,5,1,SBrkr,0.9726823720991296,-0.8574509766170547,-0.12958192165497825,0.3410342059221579,1.0,0.0,2,0,3,1,4,7,10,1,4,Attchd,2003.0,2,3.0,1.157962254779262,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,10,2009,WD,Normal,1,1,0,0,0,1,0,1,1,1.5114969418349442,0.3472810717646523,-1.2405541200134498
333,120,RM,-0.7628100615726078,-0.16585919761041373,2,0,1,Lvl,4,FR3,1,NridgHt,Norm,Norm,TwnhsE,1Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,Stone,0.7276700669875055,4,3,PConc,4,3,3,6,0.8200055145080328,1,-0.33072397395520653,0.32659855551459205,0.7603298924176909,GasA,5,1,SBrkr,0.6138322907547445,-0.8574509766170547,-0.12958192165497825,-0.24697445272315413,1.0,0.0,2,0,2,1,4,6,10,1,4,Attchd,2004.0,2,2.0,0.17008007187016733,3,3,3,1.0739875691654062,0.11557776832295516,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,1,1,0,0,1,0.3385639458988372,-0.199425394739843,-0.2865433588295264
334,60,RL,-0.7628100615726078,0.018381098581958494,2,0,2,Lvl,4,Inside,1,Gilbert,Norm,Norm,1Fam,2Story,6,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,3,3,PConc,4,3,4,6,0.8934293615198515,1,-0.33072397395520653,,-0.12697137051688553,GasA,4,1,SBrkr,-0.5584977992847301,1.0555096259045653,-0.12958192165497825,0.3559363314076714,1.0,0.0,2,1,3,1,3,7,10,2,3,Attchd,1998.0,3,2.0,0.11672469492367574,3,3,3,0.5400782389827724,0.29058507507483095,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,1,0,0,0,1,0.18653390408741405,0.3611477592514455,-0.13644039454304702
335,190,RL,0.11206446514810021,5.235509803425071,1,0,2,HLS,4,Corner,3,Timber,Norm,Norm,2fmCon,1.5Fin,5,6,1965,1965,Gable,CompShg,Plywood,Plywood,None,-0.7329760372608447,3,3,CBlock,3,3,4,5,1.1101961377015654,4,1.4117550504625926,,0.9482627016790143,GasA,5,1,SBrkr,0.9616132850719868,0.07062504704824986,-0.12958192165497825,0.5751098594845193,2.0,0.0,2,0,3,1,3,7,10,2,4,Attchd,1965.0,3,2.0,0.3475463117132706,3,3,3,2.223681263285793,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,Shed,4.111870187128995,8,2008,WD,Normal,1,1,0,0,0,0,0,0,1,0.8063453733434175,0.5651421225859858,-1.2405541200134498
336,20,RL,0.7960948045118503,0.848439507491246,2,0,2,HLS,4,Corner,1,StoneBr,Norm,Norm,1Fam,1Story,9,5,2005,2006,Hip,CompShg,VinylSd,VinylSd,Stone,1.0253202045299636,4,3,PConc,5,3,4,6,1.1101961377015654,1,-0.33072397395520653,0.3870660115832659,1.370695645649537,GasA,5,1,SBrkr,1.2498322236480421,-0.8574509766170547,-0.12958192165497825,0.7431618562166784,1.0,0.0,2,0,3,1,4,8,10,1,4,Attchd,2005.0,3,3.0,0.7705237988633215,3,3,3,1.0089099254379943,0.5287446629397579,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2007,WD,Normal,1,1,0,0,1,1,0,1,1,1.1200512385200576,0.7216110069622621,0.06687785989731239
337,20,RL,0.1092127813729865,0.037552709335324924,2,0,1,Lvl,4,Inside,1,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.5078130816457873,4,3,PConc,4,3,3,6,0.8818722514916317,1,-0.33072397395520653,0.47164118351666273,0.9925879046289825,GasA,5,1,SBrkr,0.8643226576518367,-0.8574509766170547,-0.12958192165497825,0.17344509895160384,1.0,0.0,2,0,3,1,4,7,10,0,0,Attchd,2002.0,2,2.0,0.35830086965555297,3,3,3,1.0739875691654062,0.8587322196599532,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,12,2008,WD,Normal,1,1,0,0,1,1,0,1,1,0.6554496924213061,0.19136996266971593,0.3471363155947071
338,20,RL,0.9513962018002002,0.8468857910453627,2,0,1,Lvl,4,Corner,1,NWAmes,Norm,Norm,1Fam,1Story,7,7,1984,1998,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.7329760372608447,4,3,CBlock,4,3,2,5,0.19087508913179818,1,-0.33072397395520653,0.8104468804290313,0.5161758176652933,GasA,5,1,SBrkr,0.963837571888248,-0.8574509766170547,-0.12958192165497825,0.3276105547021811,1.0,0.0,2,0,3,1,4,8,10,0,0,Attchd,1984.0,2,2.0,-0.04177596355633098,3,3,3,0.5995658931588237,0.42480844610151147,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,Shed,2.7327235223775945,5,2006,WD,Normal,1,1,0,0,1,0,0,1,1,0.4502959600915425,0.3347905267443583,-0.02173055734063678
339,20,RL,-0.14311452169114697,0.6049828864023196,2,0,2,Lvl,4,Inside,1,NAmes,Feedr,Norm,1Fam,1Story,6,7,1958,1998,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.9009265759462991,3,3,CBlock,3,2,1,3,0.7112480326435997,1,-0.33072397395520653,0.31219795998540145,0.5288900197303806,GasA,3,1,FuseA,0.3491242683298926,-0.8574509766170547,-0.12958192165497825,-0.7713418412696572,0.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1958.0,1,1.0,-1.5646292794060097,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,3.8313970737046343,-0.06933327002303867,0,None,None,-0.16447693935528468,6,2009,WD,Normal,1,1,0,0,1,0,0,1,1,-0.015977574562480248,-0.685905543205618,1.3291659809490157
340,60,RL,0.7625882166562585,0.8528342803094717,2,0,1,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,2Story,8,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,None,-0.7329760372608447,4,3,PConc,4,3,1,1,-1.361024631763559,1,-0.33072397395520653,0.7804869594892337,-0.05008299429505869,GasA,5,1,SBrkr,-0.3124902087918188,1.2732612394312537,-0.12958192165497825,0.7270365406112105,0.0,0.0,2,1,4,1,4,9,10,0,0,Attchd,2002.0,3,2.0,-0.09144012846992433,3,3,3,0.7777192525776631,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2010,WD,Normal,1,1,0,0,0,1,0,0,1,0.492462939788585,0.7065952818357398,-1.2405541200134498
341,20,RH,-0.6532653002110822,-0.11997890609364818,2,0,1,Lvl,4,Inside,1,SawyerW,Feedr,Norm,1Fam,1Story,4,4,1950,1950,Gable,CompShg,Wd Sdng,AsbShng,None,-0.7329760372608447,2,2,CBlock,3,2,1,1,-1.361024631763559,1,-0.33072397395520653,0.46398802614879864,-1.3701146997415212,GasA,4,1,SBrkr,-1.4455470388282807,-0.8574509766170547,-0.12958192165497825,,0.0,0.0,1,0,2,1,3,4,10,0,0,CarPort,1950.0,1,1.0,-1.6451453628231913,3,3,1,1.3060341416228076,-0.9714897563398387,0.47492449047583674,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,9,2009,WD,Normal,1,1,0,0,1,0,0,0,1,,,-0.41654159901837495
342,90,RL,0.11206446514810021,-0.08798634703410227,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,Duplex,1Story,3,4,1949,1950,Gable,CompShg,Stucco,Stucco,BrkFace,1.5867155642278707,3,3,Slab,0,0,0,0,-1.361024631763559,0,-0.33072397395520653,,,Wall,2,0,FuseA,-0.12837182587337007,-0.8574509766170547,-0.12958192165497825,-2.3762178201408823,0.0,0.0,2,0,2,2,3,6,10,0,0,Detchd,1949.0,1,2.0,-0.2849963905051912,3,3,3,-0.9055454855187388,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,5,2006,WD,Normal,0,1,0,0,0,0,0,1,1,,-2.1595277569309816,-1.2405541200134498
343,120,RL,-0.3724508271474034,-0.022083314132668553,2,0,2,Lvl,4,Inside,1,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,2.2836701330916123,5,3,PConc,5,3,1,6,-0.7276881802021298,1,-0.33072397395520653,1.3279830205096796,1.153618500083633,GasA,5,1,SBrkr,1.0313331847694338,-0.8574509766170547,-0.12958192165497825,0.42900786561448717,0.0,0.0,2,0,2,1,5,6,10,1,5,Attchd,2005.0,2,2.0,0.4661731431724104,3,3,3,1.9353668186137596,0.8334586883215641,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,7,2008,WD,Normal,1,1,0,0,1,1,0,0,1,0.8595400080034009,0.42914858953947965,0.32572219067815594
344,160,RM,,-2.4862327315559893,2,0,1,Lvl,4,Inside,1,MeadowV,Norm,Norm,TwnhsE,2Story,5,3,1976,1976,Gable,CompShg,CemntBd,CmentBd,None,-0.7329760372608447,3,3,CBlock,4,3,1,3,-0.05813063826742205,4,2.005915372223332,-1.813112261350442,,GasA,3,1,SBrkr,,0.910594126451963,-0.12958192165497825,-1.4239908656590068,0.0,0.0,1,1,3,1,3,4,10,0,0,Attchd,1976.0,1,1.0,-0.874674175846187,3,3,3,1.0279379451109831,-0.9714897563398387,-0.3904404814494823,-0.12636716806154846,-0.2879078912870303,-0.06933327002303867,0,None,None,-0.16447693935528468,4,2010,WD,Normal,1,1,0,0,0,0,0,0,1,,-1.2889925308313646,-1.2405541200134498
